q_m	xn_p,	xn_he3,	xn_he4,	xn_c12,	xn_n14,	xn_o16,	xn_o18,	xn_ne20,	xn_ne22,	xn_mg24,	xn_si28,	xn_ca40,	xn_ti44,	xn_ni56,
0.3405572937189554	1.2895219075725064e-20	0.0	0.004386895265956806	0.4977962715263923	5.900589892229903e-12	0.4977523915227318	0.0	6.260290922236327e-05	7.47705822373961e-14	1.5088538258692752e-06	2.6767073232921473e-07	1.0026909836449398e-08	9.428190386503947e-11	5.2123971348205495e-08
0.34158929622440426	1.4113312997795723e-20	0.0	0.004334700106458534	0.4978224351954991	5.359999478946073e-12	0.49777569519219467	0.0	6.543747562635761e-05	6.700695873731835e-14	1.4335671013516187e-06	2.3784069681507588e-07	8.868764527011908e-09	7.899974158519492e-11	5.1669231652957895e-08
0.3426212759317365	1.1915642955382509e-20	0.0	0.004249865140749286	0.4978639799181597	5.90010757306382e-12	0.4978101899138469	0.0	7.404144193655742e-05	7.374217491256253e-14	1.614662129461747e-06	2.5015381005704397e-07	1.003247580439234e-08	9.930251896196145e-11	4.863161589922688e-08
0.3436532219921929	1.1629221921643112e-20	0.0	0.004289442239948357	0.4978451094553925	5.337414023002579e-12	0.49780150945193713	0.0	6.229560193707255e-05	6.669325928559721e-14	1.3448310065810113e-06	2.3572369868165595e-07	9.507524153493587e-09	8.829715899775693e-11	5.3094854207891716e-08
0.34468522261090107	1.1292936703350444e-20	0.0	0.004232599063616144	0.49787410100876045	4.891306904642005e-12	0.49783053100604685	0.0	6.120633881207357e-05	6.079227278628457e-14	1.2958313807074015e-06	2.1083924313155992e-07	8.286595916108525e-09	8.4342489253047e-11	4.753624996066855e-08
0.3457171456373983	1.149101879842831e-20	0.0	0.004243619494858619	0.4978685145933049	5.319457169610847e-12	0.4978261145903588	0.0	6.010394717619132e-05	6.73356086786675e-14	1.3639976947743968e-06	2.3201746612122622e-07	8.219934271144156e-09	7.664650232561458e-11	4.305717299173349e-08
0.34674928398817695	1.2900700002430304e-20	0.0	0.004338541237120096	0.49782074868244397	5.212443405025404e-12	0.49777451867885175	0.0	6.445129500809502e-05	6.589382012018435e-14	1.4441972122192637e-06	2.42012568805238e-07	9.724263355609871e-09	8.068789626973673e-11	4.4086565425683045e-08
0.3477811942791746	1.2853952859836901e-20	0.0	0.004236425383386357	0.49787150330401897	5.710696182004459e-12	0.49782542330093654	0.0	6.482248933615783e-05	7.251543085076023e-14	1.5146319013179693e-06	2.543868970166519e-07	9.004886102362048e-09	8.109211242447846e-11	4.741176217150554e-08
0.34881317225699443	1.0185546638905035e-20	0.0	0.0041561381607005485	0.4979122912323611	4.9752599120812975e-12	0.49787018122971965	0.0	5.977030274918979e-05	6.310616595843726e-14	1.3528914848623262e-06	2.1463529346334906e-07	7.663907780731122e-09	7.515633171430357e-11	4.3803588747651585e-08
0.34984526296757074	1.091387687952485e-20	0.0	0.004147255234217995	0.49791674012599296	5.117651112420021e-12	0.4978746701226026	0.0	5.970809881174172e-05	6.416669917105033e-14	1.336532207708132e-06	2.3365333882959838e-07	9.890457497049779e-09	9.137625336380723e-11	4.6245812726846287e-08
0.3508771973931263	1.1048121687290704e-20	0.0	0.004125672756653268	0.4979287509755641	4.973494809395284e-12	0.4978952109734776	0.0	4.888902504132897e-05	6.302268092056713e-14	1.2012543747286272e-06	2.2067324372782393e-07	7.996461997450531e-09	6.67687051536029e-11	4.6273377878612616e-08
0.3519091087847226	1.0209488685795591e-20	0.0	0.004163578379677443	0.4979089534457263	4.8648034267803936e-12	0.4978684434430052	0.0	5.748713186154711e-05	6.061914507193188e-14	1.2700248853105863e-06	2.1448176440724925e-07	8.421678465704135e-09	8.238690053412367e-11	4.458408899481908e-08
0.35294112410428535	7.843118290080688e-21	0.0	0.004159034406851273	0.4979122647638696	4.08546240319214e-12	0.4978765947620956	0.0	5.073668752340985e-05	5.11828775456013e-14	1.147217957057353e-06	1.8145886902493086e-07	6.671246331797158e-09	6.546632325599429e-11	3.396198468911317e-08
0.3539732056956148	7.88541437417672e-21	0.0	0.004161741950259663	0.49790959994099354	4.400277464603614e-12	0.49786713993844023	0.0	5.9934454604062096e-05	5.585459035872602e-14	1.3396773805593462e-06	2.0543945235377127e-07	7.458584748510006e-09	7.223276134360101e-11	3.1063595867959405e-08
0.35500512652091465	9.02032090647693e-21	0.0	0.004019094625665886	0.4979811579608643	4.717003564852383e-12	0.49794211795867227	0.0	5.60757911485681e-05	6.045406739440148e-14	1.3091401735061765e-06	2.0391415144946115e-07	6.3884442587011675e-09	6.280648352648598e-11	3.4153295917654226e-08
0.35603719050266436	7.915117588777896e-21	0.0	0.004051285450176798	0.49796642075064596	4.137092055475565e-12	0.4979330607485859	0.0	4.7934482960071714e-05	5.190422620521308e-14	1.069667666054598e-06	1.845578013968962e-07	7.393448956563579e-09	7.071148836660757e-11	3.6873814277048334e-08
0.35706914057244477	6.779103230572355e-21	0.0	0.004031354796582705	0.49797615428302755	3.934145891842465e-12	0.4979410042813135	0.0	5.015859244590524e-05	4.929645440386442e-14	1.1148783543652975e-06	1.7410121848977335e-07	6.563055220037113e-09	5.7602209808881577e-11	3.244241658200366e-08
0.3581010551086089	1.0247480571372772e-20	0.0	0.0039037017176602198	0.49803984776940213	4.518153851920466e-12	0.498005627767494	0.0	4.9421686755624265e-05	5.673011516312316e-14	1.1530505642910901e-06	1.9883215108636185e-07	7.3831925116675455e-09	7.023598791617538e-11	4.17179693260851e-08
0.35913309998710913	8.67540868847893e-21	0.0	0.004037039927310207	0.4979728680389389	3.942351621978672e-12	0.4979358080368522	0.0	5.2973942982759195e-05	4.932200777713276e-14	1.1004764619636011e-06	1.6827067947467545e-07	5.9062562325585956e-09	5.742266123324942e-11	3.5339103989809164e-08
0.36016508456852153	9.82478013129355e-21	0.0	0.00395479765411645	0.4980143520000289	4.204707770174483e-12	0.4979790819977626	0.0	5.039242423797704e-05	5.2651501383134567e-14	1.1380985731287905e-06	1.9106522227694066e-07	7.541845884603075e-09	7.315477770057739e-11	3.91408005150013e-08
0.361197069228548	7.987122132807571e-21	0.0	0.003979935215665426	0.49800233698583773	3.798888205854818e-12	0.49797124698415296	0.0	4.525082445205958e-05	4.785017259291352e-14	1.0152183550128298e-06	1.7259005935234028e-07	7.045192281766112e-09	6.468649050524285e-11	3.506775190025747e-08
0.36222907346350913	9.090914649981546e-21	0.0	0.003984980097248304	0.4980000446499762	4.111655003518451e-12	0.4979720646485913	0.0	4.17295570655271e-05	5.182684956532228e-14	9.589163374643832e-07	1.7713685876790958e-07	6.334573613548343e-09	5.884934291292123e-11	3.8596335910439115e-08
0.36326102691370005	6.74831834629056e-21	0.0	0.0038983697000451903	0.4980436255571532	3.450614277068581e-12	0.4980137355556194	0.0	4.309662721150729e-05	4.358125623637607e-14	9.811847003495807e-07	1.566459880383029e-07	6.166057916411813e-09	5.823162698816115e-11	2.8501498462556945e-08
0.3642930261959669	6.281610151239532e-21	0.0	0.003848803815207887	0.4980682378497472	3.659580504627367e-12	0.49803946784813846	0.0	4.235064236805842e-05	4.617786558205961e-14	9.468808829453419e-07	1.5793015883074776e-07	6.184046045784183e-09	6.118525942120593e-11	2.878455960950377e-08
0.3653250809012416	6.2034573432262385e-21	0.0	0.0038701457517413508	0.4980574695279243	3.5353641386151747e-12	0.49802833952678216	0.0	4.2903636682173284e-05	4.460139574873932e-14	9.530315673666282e-07	1.539237460350691e-07	5.694283723262471e-09	5.890774930966532e-11	2.8844785130951372e-08
0.36635706563988224	6.705340202699937e-21	0.0	0.0038249024726680083	0.49808087248492167	3.5924330621736155e-12	0.498056492483821	0.0	3.662101265318655e-05	4.5954121074512133e-14	9.15698151337466e-07	1.6078658725840723e-07	5.471695347009366e-09	5.384632043079059e-11	2.9532017333167223e-08
0.3673889899242066	7.937538004793819e-21	0.0	0.003851086396395403	0.4980666554001057	3.861821696942875e-12	0.49803628539855693	0.0	4.4684145278775346e-05	4.9284375513375134e-14	1.0712660546317861e-06	1.79603539159314e-07	6.235050117971361e-09	6.00525390625235e-11	3.149105560596204e-08
0.36842104289996896	6.97853393783445e-21	0.0	0.003825411885190174	0.4980801241123172	3.3608887627023688e-12	0.49805193411095255	0.0	4.140799500458252e-05	4.232125404879387e-14	9.361889553213932e-07	1.5016542726958627e-07	5.1551671495643165e-09	4.9808044411233277e-11	3.033377446847376e-08
0.36945303848736855	8.847308593717344e-21	0.0	0.0037292013659545663	0.49812833216739283	3.61178236072926e-12	0.4980994021661053	0.0	4.185742886271289e-05	4.593315104408811e-14	1.0032003446437888e-06	1.6350129727603162e-07	5.859451660753621e-09	4.624376205791073e-11	3.4260689524647584e-08
0.3704850545930733	5.6565236409274225e-21	0.0	0.0038021444619441417	0.4980919112151505	3.4744841479881573e-12	0.4980642512139724	0.0	4.0543654726869516e-05	4.440295489124808e-14	9.647942010933279e-07	1.5519197661006748e-07	5.185653420871722e-09	5.122181318168264e-11	2.4227634031923808e-08
0.3715170984495889	6.790416108088839e-21	0.0	0.003768117570963745	0.4981090925997715	3.450595156557395e-12	0.49808085259849016	0.0	4.08048878513638e-05	4.372785998398234e-14	9.483098930258896e-07	1.5022213681574784e-07	5.3326753419494965e-09	5.164362134312936e-11	2.842308028958722e-08
0.3725490338971291	4.9758854997785805e-21	0.0	0.003751313250612798	0.4981179299991123	3.1043002246356436e-12	0.49809329999812346	0.0	3.6463340463979505e-05	3.892735956290828e-14	8.292581632941784e-07	1.3372485536896635e-07	5.201885008852314e-09	5.1587514071205277e-11	2.5172053010641628e-08
0.37358105047451906	6.102155163893331e-21	0.0	0.0037067922603036514	0.49814015154253044	3.48601835075608e-12	0.49811707154153234	0.0	3.496631951215075e-05	4.4138806908823433e-14	8.350750961135931e-07	1.4759218638276024e-07	5.402002133614566e-09	5.0987355204995216e-11	3.021231930655962e-08
0.3746129427628659	5.1745882871632714e-21	0.0	0.003687923033391045	0.4981498980179291	3.1598891142922206e-12	0.4981275880171222	0.0	3.359717521519953e-05	4.036102045984574e-14	8.199359696568326e-07	1.425473351558934e-07	4.943971978821952e-09	4.813436274100514e-11	2.6277730950457472e-08
